언론사,섹션,발행시각,제목,URL
SBS,정치,2026-08-28 12:56,"청와대 ""북핵 문제 실질적 진전 위해 미국과 공조…다차원적 접근해야""",https://n.news.naver.com/article/055/0001384171
한국경제,사회,2026-08-28 12:49,[속보] 천안 페인트 원료 생산공장서 불…1명 사망·2명 실종,https://n.news.naver.com/article/015/0005325913
한국경제,사회,2026-08-28 12:48,[속보] '헌법재판관 미임명·지명' 한덕수 前총리에 징역 5년 구형,https://n.news.naver.com/article/015/0005325912
SBS,생활/문화,2026-08-28 12:46,[날씨] 수도권·강원 북부에 소나기…내일 전국에 비 소식,https://n.news.naver.com/article/055/0001384170
SBS,세계,2026-08-28 12:42,"'9·11 테러' 핵심 피의자 4명, 2028년에 정식 재판 시작",https://n.news.naver.com/article/055/0001384169
SBS,생활/문화,2026-08-28 12:38,'롱티보 콩쿠르 우승' 하버드 문학도…첫 앨범 들고 왔다,https://n.news.naver.com/article/055/0001384168
매일경제,세계,2026-08-28 12:28,“수사 중 알게 된 여성에 음란 사진 보냈다”…30대 홍콩 경찰관 결국 기소,https://n.news.naver.com/article/009/0005727143
SBS,경제,2026-08-28 12:27,최대 500만 원 내야할 수도…'주차 빌런' 잡는다,https://n.news.naver.com/article/055/0001384165
매일경제,IT/과학,2026-08-28 12:19,"넥슨, ‘FC온라인’ 국내 최상위 리그 결승전 9월6일 개최",https://n.news.naver.com/article/009/0005727142
SBS,세계,2026-08-28 12:18,"""대피할 시간조차 없어""…네팔 빙하 붕괴 후 7분 만에 티베트 덮쳐",https://n.news.naver.com/article/055/0001384163
SBS,세계,2026-08-28 12:12,"사망·실종 1,800명 넘어…구조 인력 접근마저도 어렵다",https://n.news.naver.com/article/055/0001384159
매일경제,IT/과학,2026-08-28 12:11,[콘텐츠 핫&뉴] ‘검사 모바일’ ‘요새 쟁탈전’ 테스트 서버 오픈,https://n.news.naver.com/article/009/0005727138
한국경제,IT/과학,2026-08-28 12:03,"""여보, 부모님 사드려야겠어요""…요즘 뜨는 '효도템' 정체 [트렌드+]",https://n.news.naver.com/article/015/0005325908
한국경제,사회,2026-08-28 12:01,"국교위, 미래 대입제도 1박2일 숙의…'서·논술형 수능' 도입 논의",https://n.news.naver.com/article/015/0005325907
SBS,정치,2026-08-28 11:50,"최형두 ""창원특례시, 피지컬 AI 혁신타운 본격 추진…속도 높일 것""",https://n.news.naver.com/article/055/0001384157
매일경제,세계,2026-08-28 11:47,페루 대표 해물요리 ‘세비체’ 원조가 사라진다는데,https://n.news.naver.com/article/009/0005727134
매일경제,정치,2026-08-28 11:42,김민수 “박근혜 싫어하는 사람 있나…반드시 명예 회복해야”,https://n.news.naver.com/article/009/0005727130
SBS,세계,2026-08-28 11:40,"네팔 대홍수 사망·실종 1,800명 넘어…'2차 홍수' 우려도 제기",https://n.news.naver.com/article/055/0001384156
매일경제,세계,2026-08-28 11:36,"“6·25 도왔는데, 배은망덕한 한국”…美 상원의원, 쿠팡 규제 조사 촉구",https://n.news.naver.com/article/009/0005727128
SBS,정치,2026-08-28 11:35,"민주 법사위 ""조작기소 특검, 지도부와 협의해 시기 정할 것""",https://n.news.naver.com/article/055/0001384155
매일경제,세계,2026-08-28 11:27,손바닥만한 바퀴벌레 뽀뽀해주고 싶은 이유…내 목숨 살려준다는데,https://n.news.naver.com/article/009/0005727124
한국경제,정치,2026-08-28 11:22,김어준 대항마?…'민주당TV' 내달 1일 첫 방송,https://n.news.naver.com/article/015/0005325896
매일경제,IT/과학,2026-08-28 11:18,"엔씨, ‘게임스컴 2026’ B2B관 참가해 신작 소개",https://n.news.naver.com/article/009/0005727118
한국경제,세계,2026-08-28 11:18,'아르헨티나 텍사스' 바카 무에르타…경제 구원투수 될까,https://n.news.naver.com/article/015/0005325894
매일경제,정치,2026-08-28 11:17,"김민석 “민생·민생·민생”…민주당, 정기국회 ‘전력투구’ 결의",https://n.news.naver.com/article/009/0005727117
SBS,정치,2026-08-28 11:16,"""진짜 총 들었다""…선 넘는 '무장' 북한군, 우리는?",https://n.news.naver.com/article/055/0001384148
SBS,정치,2026-08-28 11:14,이 대통령 지지율 42%로 취임 후 최저…부정평가 첫 50%대 [한국갤럽],https://n.news.naver.com/article/055/0001384147
매일경제,정치,2026-08-28 11:06,‘민주당TV’ 9월 1일 출범···김민석 고정출연 대국민 소통 강화,https://n.news.naver.com/article/009/0005727114
매일경제,IT/과학,2026-08-28 11:05,‘ROS 2026’ 한국 대표 선발전 29일 진행… 22개팀 격돌 예고,https://n.news.naver.com/article/009/0005727113
매일경제,IT/과학,2026-08-28 11:01,“세계 최고 수준 성능”…소버린 바이오 AI ‘K-Fold’ 공개,https://n.news.naver.com/article/009/0005727107
SBS,경제,2026-08-28 11:00,아파트 주차장 입구 막는 '주차 빌런'…오늘부터 '최대 500만 원' 과태료,https://n.news.naver.com/article/055/0001384144
매일경제,정치,2026-08-28 10:59,김승수 국힘 의원 “어린이공원도 안된다던 민주당··· 아파트는 되나”,https://n.news.naver.com/article/009/0005727104
매일경제,IT/과학,2026-08-28 10:59,“남편이 밤마다 사라져요”…바지내리는 남성의 고민 ‘이 음식’ 때문,https://n.news.naver.com/article/009/0005727105
매일경제,IT/과학,2026-08-28 10:57,PC ‘오버워치’ 플레이 혜택 제공…PC방 대규모 이벤트 진행,https://n.news.naver.com/article/009/0005727102
한국경제,정치,2026-08-28 10:56,조작기소 특검법 다시 꺼낸 민주당…공소취소는 '일단 거리두기',https://n.news.naver.com/article/015/0005325885
한국경제,정치,2026-08-28 10:52,[단독] '호남 반도체' 이재용·최태원 청문회 추진,https://n.news.naver.com/article/015/0005325882
한국경제,정치,2026-08-28 10:43,李대통령 지지율 또 최저치 경신…부정 평가는 첫 50%,https://n.news.naver.com/article/015/0005325874
SBS,경제,2026-08-28 10:42,"국민연금, 상반기 코스피 상승에 수익률 27%…적립금 1,866조 원",https://n.news.naver.com/article/055/0001384142
SBS,경제,2026-08-28 10:41,"한국거래소 애프터마켓, 상장지수상품 '거래 제외' 추진",https://n.news.naver.com/article/055/0001384141
한국경제,생활/문화,2026-08-28 10:40,"흰 티셔츠를 두장 더 산 날, '죽음'에 대해 생각했다 [신선경의 요가하는 변호사]",https://n.news.naver.com/article/015/0005325872
한국경제,IT/과학,2026-08-28 10:38,"""집 고장 나면 직접 고치지 마세요""…주지훈이 '숨고' 띄운다",https://n.news.naver.com/article/015/0005325871
SBS,생활/문화,2026-08-28 10:38,"SBS와 예술의전당 콘텐츠 협력, 문화예술 저변 확대 나선다",https://n.news.naver.com/article/055/0001384139
SBS,정치,2026-08-28 10:35,한미일 '프리덤 에지' 훈련 내달 7∼11일 제주 동남방서 실시,https://n.news.naver.com/article/055/0001384137
SBS,정치,2026-08-28 10:33,"국군사관학교 반대의 두 얼굴…이성 놓은 퇴역들, 이성적인 생도들 [취재파일]",https://n.news.naver.com/article/055/0001384135
한국경제,정치,2026-08-28 10:32,"李대통령 지지율, 42%로 취임후 최저치 [한국갤럽]",https://n.news.naver.com/article/015/0005325868
SBS,경제,2026-08-28 10:32,"""생산량 증가로 계란값 하반기 안정""…체감 가격은 여전",https://n.news.naver.com/article/055/0001384134
SBS,경제,2026-08-28 10:29,"법원, JTBC 회생 개시…""내년 1월까지 계획안 제출""",https://n.news.naver.com/article/055/0001384133
SBS,정치,2026-08-28 10:28,"장동혁, 오늘 '실종 허위 종결 사건' 제주 현장 방문",https://n.news.naver.com/article/055/0001384132
한국경제,정치,2026-08-28 10:26,"민주당 ""경찰 못 믿으면 검찰""…한동훈 ""지옥문 열어놓고?""",https://n.news.naver.com/article/015/0005325864
매일경제,정치,2026-08-28 10:25,"유영하 “박근혜, 野 투톱 갈등에 ‘부모 말 달라도 집 잘되자는 것’”",https://n.news.naver.com/article/009/0005727061
한국경제,정치,2026-08-28 10:25,李 지지율 42% '최저'…부정평가 이유 1위 4주째 '부동산' [갤럽],https://n.news.naver.com/article/015/0005325863
SBS,경제,2026-08-28 10:15,"보이스피싱 등 범죄 악용 전화번호, 24시간 내 '이용 중지'",https://n.news.naver.com/article/055/0001384130
SBS,경제,2026-08-28 10:14,9월 전국 입주 예정 아파트 1만 4천여 가구…6년 5개월 만 최저,https://n.news.naver.com/article/055/0001384129
매일경제,정치,2026-08-28 10:05,안철수 “5060 기초연금 압수하는 개편안…당장 폐기해야”,https://n.news.naver.com/article/009/0005727047
SBS,경제,2026-08-28 10:05,두산·남동발전 대응팀 네팔 도착…사고 현장 수색·직원 귀국 '투트랙' 지원,https://n.news.naver.com/article/055/0001384128
매일경제,정치,2026-08-28 10:04,[속보] 이 대통령 지지율 42%…취임 후 ‘최저’ [한국갤럽],https://n.news.naver.com/article/009/0005727045
SBS,경제,2026-08-28 10:04,전 국민 무료 AI '모두의 AI'…SKT·카카오·KT 최종 선정,https://n.news.naver.com/article/055/0001384127
한국경제,정치,2026-08-28 09:59,"노란봉투법 혼란 커지자…靑 ""쟁의 기준, 지침으로 제정""",https://n.news.naver.com/article/015/0005325858
SBS,경제,2026-08-28 09:56,6곳 경쟁한 '모두의 AI'…SKT·카카오·KT 최종 선정됐다,https://n.news.naver.com/article/055/0001384125
SBS,경제,2026-08-28 09:51,"구윤철, 추석 민생안정대책 다음 주 발표…""민생 안정에 총력""",https://n.news.naver.com/article/055/0001384124
한국경제,IT/과학,2026-08-28 09:47,[속보] 정부 '모두의 AI' 사업자로 SKT·카카오·KT 선정,https://n.news.naver.com/article/015/0005325850
SBS,정치,2026-08-28 09:42,"2027년 청년 정책 미리보기…청와대, '예산 언박싱' 개최",https://n.news.naver.com/article/055/0001384123
매일경제,정치,2026-08-28 09:41,웃으며 만났지만 결국 충돌한 金·鄭…다시 드러난 당내 갈등,https://n.news.naver.com/article/009/0005727024
SBS,정치,2026-08-28 09:41,"김민석 ""오늘부터 민주당 의원 전원 전력 질주하는 총력전 체제""",https://n.news.naver.com/article/055/0001384122
한국경제,생활/문화,2026-08-28 09:39,"""일은 그냥 돈벌이 수단""…직장인들의 '씁쓸한 속내' 들어 보니",https://n.news.naver.com/article/015/0005325844
한국경제,생활/문화,2026-08-28 09:34,"""손톱 제거하고 수술""…도경완, 투병 고백한 '이 병' 뭐길래 [건강!톡]",https://n.news.naver.com/article/015/0005325838
SBS,경제,2026-08-28 09:34,"SK하이닉스, 3,500명 통합노조 ""적법 노조 지위 확인""",https://n.news.naver.com/article/055/0001384121
한국경제,정치,2026-08-28 09:33,"李대통령, '청년 예산 언박싱' 개최…청년에 직접 설명",https://n.news.naver.com/article/015/0005325837
한국경제,IT/과학,2026-08-28 09:30,"하종원 연세대 의대 교수, 美 메이요클리닉 심장영상 그랜드 라운드 강연",https://n.news.naver.com/article/015/0005325834
SBS,경제,2026-08-28 09:29,"정부, 코로나 피해 소상공인 채무조정…""코로나 희생 감수, 재기 기회 제공""",https://n.news.naver.com/article/055/0001384120
SBS,세계,2026-08-28 09:27,여성 폭행 장면이 버젓이…유명 골프 채널의 몰락,https://n.news.naver.com/article/055/0001384119
한국경제,정치,2026-08-28 09:22,"이재오 ""국민의힘 쇄신안, 장동혁 사퇴면 해결'""",https://n.news.naver.com/article/015/0005325830
한국경제,세계,2026-08-28 09:17,"다카이치, 적극재정·첫 개각 동시 드라이브…9월 첫 개각 승부수",https://n.news.naver.com/article/015/0005325827
한국경제,IT/과학,2026-08-28 09:11,"지오영, 인천계양소방서와 물류센터 안전점검",https://n.news.naver.com/article/015/0005325823
한국경제,정치,2026-08-28 09:08,"[속보] 한미일, 내달 7∼11일 '프리덤 에지' 다영역훈련 실시",https://n.news.naver.com/article/015/0005325819
SBS,세계,2026-08-28 09:01,"""CIA 국장, 러시아에 절망적 전황 전하며 종전협상 촉구""",https://n.news.naver.com/article/055/0001384110
한국경제,IT/과학,2026-08-28 08:59,"앱클론, EGFR×4-1BB 차세대 이중항체 ‘AM105’ 일본 특허 확보",https://n.news.naver.com/article/015/0005325811
한국경제,IT/과학,2026-08-28 08:55,"에이비엘바이오 파트너사 ADC ‘CS5001’, DLBCL 31명서 완전관해 100%",https://n.news.naver.com/article/015/0005325807
한국경제,생활/문화,2026-08-28 08:45,가을 신상 일찍 냈더니…매출 27% '껑충' 오른 비결,https://n.news.naver.com/article/015/0005325802
한국경제,IT/과학,2026-08-28 08:43,"대웅제약, 예방부터 사후관리까지…디지털 헬스케어 전주기 구축",https://n.news.naver.com/article/015/0005325800
SBS,세계,2026-08-28 08:35,'허겁지겁' 나무에 올라간 곰…민가 지키는 '특수 훈련견',https://n.news.naver.com/article/055/0001384100
SBS,세계,2026-08-28 08:30,"""비상"" 동물원 발칵 뒤집은 아이…사다리로 간신히 탈출",https://n.news.naver.com/article/055/0001384097
SBS,세계,2026-08-28 08:26,달리던 택시에서 불길 치솟았다…난데없이 폭발한 정체,https://n.news.naver.com/article/055/0001384095
SBS,세계,2026-08-28 08:23,하늘이 도왔나…교차로 충돌 직후 기적 같은 '주차 성공',https://n.news.naver.com/article/055/0001384094
한국경제,IT/과학,2026-08-28 08:22,"메디포스트, 제대혈 보관 34만명 돌파…제대조직 보관도 확대",https://n.news.naver.com/article/015/0005325793
한국경제,IT/과학,2026-08-28 08:19,"큐리언트, ADC 학회서 ‘QP101’ 차세대 이중 페이로드 전략 공개",https://n.news.naver.com/article/015/0005325792
SBS,세계,2026-08-28 08:13,고통을 재능으로…'물방울 호박' 작가 별세,https://n.news.naver.com/article/055/0001384087
한국경제,정치,2026-08-28 08:09,'스폰서 논란' 인물에 당직 준 김민석,https://n.news.naver.com/article/015/0005325789
한국경제,세계,2026-08-28 08:09,'죽음의 놀이기구'…美 놀이공원 식스플래그서 뇌출혈 사고,https://n.news.naver.com/article/015/0005325790
한국경제,IT/과학,2026-08-28 08:08,"삼성바이오, 3조원 주주배정 유증…폴리펩타이드 인수·공장 증설에 투입",https://n.news.naver.com/article/015/0005325788
한국경제,생활/문화,2026-08-28 08:01,K뷰티 시술 인기에 회복식 특수,https://n.news.naver.com/article/015/0005325786
한국경제,세계,2026-08-28 07:37,'中 자동차 무섭네'…콧대 높던 도요타 파격 선언에 '술렁' [도쿄나우],https://n.news.naver.com/article/015/0005325779
한국경제,IT/과학,2026-08-28 07:01,"""남탕 들어가는 느낌""…'月 2000만원' 대박 난 엄마의 기술 [고수의숨]",https://n.news.naver.com/article/015/0005325774
한국경제,세계,2026-08-28 06:56,"오사카 갈 이유 더 늘었다…유니버설스튜디오, 3조 들여 확장 [도쿄나우]",https://n.news.naver.com/article/015/0005325771
SBS,생활/문화,2026-08-28 06:41,[날씨] 주말까지 전국 비…폭염특보 점차 완화,https://n.news.naver.com/article/055/0001384066
한국경제,세계,2026-08-28 06:37,"SK하이닉스, 미국산 HBM 생산 박차…美인디애나팹 착공",https://n.news.naver.com/article/015/0005325770
한국경제,세계,2026-08-28 06:32,'자해적' 반도체 관세 검토하는 美…대미투자 압박용인가 [이상은의 워싱턴나우],https://n.news.naver.com/article/015/0005325769
한국경제,세계,2026-08-28 06:14,네팔 대홍수 사망자 359명으로 급증…'빙하 붕괴' 추정,https://n.news.naver.com/article/015/0005325766
한국경제,세계,2026-08-28 06:01,"""4년새 집값 2배 됐다""…현금 부자들 日에 몰려간 이유",https://n.news.naver.com/article/015/0005325764
한국경제,세계,2026-08-28 01:47,"""美 트럼프 행정부, 수입 반도체 고율 관세 검토""",https://n.news.naver.com/article/015/0005325759
한국경제,IT/과학,2026-08-28 01:37,모티프 반발에 '독자 AI 파운데이션' 점수 공개,https://n.news.naver.com/article/015/0005325758
SBS,생활/문화,2026-08-28 01:04,[날씨] 오늘 국지성 강한 비…주말 전국으로 확대,https://n.news.naver.com/article/055/0001384041
한국경제,생활/문화,2026-08-28 00:01,[오늘의 운세] 오늘 뭐 먹지?…8월 28일 띠별 추천 점심메뉴,https://n.news.naver.com/article/015/0005325743
한국경제,생활/문화,2026-08-28 00:01,[오늘의 운세] 2026년 8월 28일 별자리 운세,https://n.news.naver.com/article/015/0005325744
한국경제,생활/문화,2026-08-28 00:01,[오늘의 운세] 2026년 8월 28일 오행별 행운의 컬러,https://n.news.naver.com/article/015/0005325745
한국경제,생활/문화,2026-08-28 00:01,[오늘의 운세] 8월 28일 띠별 운세,https://n.news.naver.com/article/015/0005325746
