언론사,섹션,발행시각,제목,URL
매일경제,경제,2026-09-20 11:13,“진짜 버티기만 하면 되나요”…토허구역 실거주 유예 손질에 ‘와글와글’,https://n.news.naver.com/article/009/0005737765
한국경제,사회,2026-09-20 11:13,미국 수입 제재에도…이번엔 영광서 염전 임금체불 적발,https://n.news.naver.com/article/015/0005334236
SBS,경제,2026-09-20 11:12,국민연금만이 아니었다…실업급여도 압도적 '최다' 수령한 중국인,https://n.news.naver.com/article/055/0001389710
매일경제,사회,2026-09-20 11:10,"“모든 갈등이 학폭인가”…친구 밀어 다치게 한 초1, 대법판단은",https://n.news.naver.com/article/009/0005737764
매일경제,세계,2026-09-20 11:09,[속보] 사이클 신지은 동메달…나고야 AG 한국 선수단 첫 메달,https://n.news.naver.com/article/009/0005737762
매일경제,정치,2026-09-20 11:09,"민주 “장동혁 문해력 낮다” 비판…韓에는 “윤동훈, 수사나 받으라”",https://n.news.naver.com/article/009/0005737763
SBS,세계,2026-09-20 11:08,[속보] 사이클 신지은 동메달…나고야 AG 한국 선수단 첫 메달,https://n.news.naver.com/article/055/0001389709
한국경제,세계,2026-09-20 11:03,"""베트남 가면 꼭 사왔는데""…생산량 늘려도 수입산 쓰는 이유",https://n.news.naver.com/article/015/0005334235
SBS,사회,2026-09-20 11:03,'뇌물 마약사범에 수사 상황 알려' 관세청 특사경 징역 9년,https://n.news.naver.com/article/055/0001389708
매일경제,사회,2026-09-20 11:01,"‘아빠 찬스’ 논란 선관위 자녀, 임용취소 뒤집혔다…법원 “부정 채점 증거 없다”",https://n.news.naver.com/article/009/0005737761
한국경제,경제,2026-09-20 11:01,"""1억 넣으면 매달 83만원 따박따박 준다더니…"" 화들짝",https://n.news.naver.com/article/015/0005334231
한국경제,경제,2026-09-20 11:01,"""2만원 치킨, 밤 9시 되니 1만원대""…배달앱 켜는 직장인 [박상경의 영수증 리뷰]",https://n.news.naver.com/article/015/0005334232
한국경제,정치,2026-09-20 11:01,"李대통령, 응원글 공유했다 삭제…멸칭·비아냥 자제 요청",https://n.news.naver.com/article/015/0005334233
한국경제,경제,2026-09-20 11:01,"김승연 ""협력사 근로자도 식구""…추석 전 대금 조기 지급",https://n.news.naver.com/article/015/0005334234
SBS,경제,2026-09-20 11:01,전세 상승도 가파른 중하위권…'한강벨트 수준' 10억도,https://n.news.naver.com/article/055/0001389707
SBS,사회,2026-09-20 10:59,'모자 사망' 안성 트럭 돌진 사고 운전자 구속영장 신청,https://n.news.naver.com/article/055/0001389706
SBS,사회,2026-09-20 10:58,"""돈 세는 모습 보니 욕심나서""…출소 4일만에 복권방 턴 20대",https://n.news.naver.com/article/055/0001389705
한국경제,세계,2026-09-20 10:57,햇빛 사라진 일본…가을장마 이어 태풍에 최대 400㎜ 폭우,https://n.news.naver.com/article/015/0005334230
한국경제,세계,2026-09-20 10:54,"[속보] 사이클 신지은, 銅 획득…한국 선수단에 첫 메달 안겼다",https://n.news.naver.com/article/015/0005334229
한국경제,경제,2026-09-20 10:53,"에이티즈 산이 좀비로 튀어나온다…에버랜드, '무안경 3D'로 공포 체험 강화",https://n.news.naver.com/article/015/0005334228
매일경제,생활/문화,2026-09-20 10:51,"“치매 진행 1년째 멈췄다”…태진아, 7년째 간병 중 ‘옥경이’ 근황",https://n.news.naver.com/article/009/0005737759
매일경제,경제,2026-09-20 10:51,"김승연 “협력사 근로자도 식구”…한화, 추석 앞두고 1850억 조기 지급",https://n.news.naver.com/article/009/0005737760
한국경제,생활/문화,2026-09-20 10:51,"""잔나비·에이티즈 보자""…주말 한강에 '우르르' 몰렸다 [ATA 페스티벌]",https://n.news.naver.com/article/015/0005334227
매일경제,경제,2026-09-20 10:50,"“투수의 다음 공, 제대로 들어갈까?”…LG가 던진 야구 난제에 AI 청년 3393명 도전",https://n.news.naver.com/article/009/0005737757
매일경제,경제|생활/문화,2026-09-20 10:50,“잘생긴 에이티즈 산 어디 갔어?”…화면 터치하자 ‘좀비돌’로 돌변,https://n.news.naver.com/article/009/0005737758
한국경제,경제,2026-09-20 10:44,"호텔신라, 하노이에 5성급 '신라모노그램' 연다",https://n.news.naver.com/article/015/0005334225
한국경제,세계,2026-09-20 10:44,"0.017점 차로 갈렸다…우슈 이용현, 근소한 차이로 장권 6위",https://n.news.naver.com/article/015/0005334226
매일경제,생활/문화|세계,2026-09-20 10:40,"신혼여행 성지가 지옥됐다…성인 60명중 1명 HIV, 신생아까지 감염",https://n.news.naver.com/article/009/0005737754
매일경제,사회,2026-09-20 10:40,“1년 새 두 배로 뛰었다”…외국인 육아휴직 급여 364억원,https://n.news.naver.com/article/009/0005737755
한국경제,생활/문화,2026-09-20 10:39,"피아니스트 이정우, 에네스쿠 콩쿠르 정상…우승에 특별상 5개까지",https://n.news.naver.com/article/015/0005334224
매일경제,정치,2026-09-20 10:38,"더불어민주당, 개헌추진단 출범 기자 간담회",https://n.news.naver.com/article/009/0005737751
매일경제,정치,2026-09-20 10:38,"더불어민주당, 개헌추진단 출범 기자 간담회",https://n.news.naver.com/article/009/0005737752
매일경제,정치,2026-09-20 10:38,"더불어민주당, 개헌추진단 출범 기자 간담회",https://n.news.naver.com/article/009/0005737753
한국경제,경제,2026-09-20 10:37,"'카리나 모델' 컨버스, 고개 숙였다…광고 내리고 공식 사과",https://n.news.naver.com/article/015/0005334222
한국경제,사회,2026-09-20 10:37,"공무원연급법 개정으로 2년 늦어진 퇴직연금…법원 ""재산권 침해 아냐'",https://n.news.naver.com/article/015/0005334223
SBS,경제,2026-09-20 10:37,"서울 찾은 노벨상 수상자들…""AI 시대 훌륭한 과학자란""",https://n.news.naver.com/article/055/0001389703
매일경제,생활/문화,2026-09-20 10:34,“이젠 올리브영 대신 여기로 가요”…강남·성수·명동서 뜨는 ‘약국 뷰티’,https://n.news.naver.com/article/009/0005737750
한국경제,생활/문화,2026-09-20 10:31,"간담회도 왔네…""이거는 정말 미쳤다"" 곽범 놀라게 한 그 손님 [현장+]",https://n.news.naver.com/article/015/0005334221
SBS,사회,2026-09-20 10:30,"80㎝ 단상 아래로 밀었는데…대법원 ""학교폭력 아니다""",https://n.news.naver.com/article/055/0001389701
SBS,사회,2026-09-20 10:30,"'아빠찬스' 전 선관위 사무총장 딸, 임용취소 불복소송 승소",https://n.news.naver.com/article/055/0001389702
매일경제,정치,2026-09-20 10:29,"김민석 대표, 개헌추진단 출범 기자 간담회 축사",https://n.news.naver.com/article/009/0005737746
매일경제,정치,2026-09-20 10:29,"더불어민주당, 개헌추진단 출범 기자 간담회",https://n.news.naver.com/article/009/0005737747
매일경제,정치,2026-09-20 10:29,"더불어민주당, 개헌추진단 출범 기자 간담회",https://n.news.naver.com/article/009/0005737748
매일경제,정치,2026-09-20 10:29,"더불어민주당, 개헌추진단 출범 기자 간담회",https://n.news.naver.com/article/009/0005737749
한국경제,사회,2026-09-20 10:25,"반 친구 밀어서 다치게 한 초등 1학년…대법 ""학교폭력 아냐""",https://n.news.naver.com/article/015/0005334220
SBS,사회,2026-09-20 10:25,김건희 '매관매직' 2심 선고…'계엄 가담' 군 장성들 1심도 결론,https://n.news.naver.com/article/055/0001389700
SBS,정치,2026-09-20 10:24,"이 대통령, 여권 지지층에 ""거친 태도, 개혁·통합에 장애물""",https://n.news.naver.com/article/055/0001389699
매일경제,경제|생활/문화,2026-09-20 10:23,“도수치료 횟수 제한? 다 방법 있어요”…냉각치료 실손 청구액 218% 폭증 이유,https://n.news.naver.com/article/009/0005737745
SBS,경제,2026-09-20 10:23,"소상공인 단체 ""추석엔 전통시장·동네 가게 적극 이용해달라""",https://n.news.naver.com/article/055/0001389698
한국경제,경제,2026-09-20 10:21,"'월 1억' 번다더니…""도와주세요"" 걸그룹 멤버 뜻밖의 근황",https://n.news.naver.com/article/015/0005334219
매일경제,경제|IT/과학,2026-09-20 10:15,"“애플 폴더블 내놨는데, 삼성이 웃네요”…공개 이후 갤폴드8 판매량 늘어",https://n.news.naver.com/article/009/0005737743
한국경제,경제,2026-09-20 10:07,반도체 호황? 취준생엔 '그림의 떡'…취업문 더 좁아졌다,https://n.news.naver.com/article/015/0005334218
SBS,사회,2026-09-20 09:59,매크로로 공연 표 싹쓸이…8년간 24억 원 되판 암표상,https://n.news.naver.com/article/055/0001389697
매일경제,경제|사회,2026-09-20 09:58,“부모님 모시고 돈 받아가세요”…3대 한집살이 가정에 연 20만원 주는 ‘이곳’,https://n.news.naver.com/article/009/0005737740
매일경제,사회,2026-09-20 09:57,"“1000억 건물 있으면 음악 왜 해”…故장제원 아들 래퍼, 재벌·마약설 직접 해명",https://n.news.naver.com/article/009/0005737739
매일경제,생활/문화,2026-09-20 09:56,10월에 가을 기차여행 떠나면 ‘커피’가 덤으로 따라온다,https://n.news.naver.com/article/009/0005737738
매일경제,생활/문화,2026-09-20 09:54,“카리나 내세운 신제품인데”…컨버스 광고 ‘KKK 연상’ 논란에 삭제,https://n.news.naver.com/article/009/0005737737
한국경제,정치,2026-09-20 09:52,"""볼수록 잘 된 인사""…눈물과 독설로 金 엄호하던 與 [청와대는 지금]",https://n.news.naver.com/article/015/0005334217
SBS,사회,2026-09-20 09:51,"경찰 ""불법 성인PC방 387건 적발…처분 사전통지 소요 기간 감소""",https://n.news.naver.com/article/055/0001389695
한국경제,세계,2026-09-20 09:48,"""직원 부족해"" 아이폰 사려는데 '파업'…붉은 깃발에 호루라기도",https://n.news.naver.com/article/015/0005334216
매일경제,생활/문화,2026-09-20 09:46,“400억 벌었다고?”…침대 밑에 100만 달러 깔고 잤다는 유명 가수,https://n.news.naver.com/article/009/0005737735
SBS,사회,2026-09-20 09:46,"'토착비리' 1,863명 적발…면사무소서 14억 횡령 사례도",https://n.news.naver.com/article/055/0001389694
매일경제,세계,2026-09-20 09:42,“가짜뉴스는 백악관 못 들어와”…트럼프 큰소리 하루 만에 CNN 기자 쫓겨나,https://n.news.naver.com/article/009/0005737734
매일경제,생활/문화|세계|IT/과학,2026-09-20 09:41,“비만약 복통 부작용? 그럼 배탈약도 팔아”…매출 24% 끌어올린 전략,https://n.news.naver.com/article/009/0005737733
매일경제,생활/문화,2026-09-20 09:36,인천만한 크기의 홍콩에 세계 100위권 대학만 5곳 있어 생긴 일,https://n.news.naver.com/article/009/0005737732
매일경제,생활/문화,2026-09-20 09:35,끊임없이 만들며 쉴새없이 치운다…인류의 ‘불편한 동거인’ [Book],https://n.news.naver.com/article/009/0005737730
매일경제,경제,2026-09-20 09:35,"“정비사업 수주 ‘1조 클럽’ 달성”…호반건설, 서울 2곳서 가로주택사업 시공권 확보",https://n.news.naver.com/article/009/0005737731
SBS,사회,2026-09-20 09:28,이른 아침부터 옥상 올라가더니…천막 앞 수상한 움직임,https://n.news.naver.com/article/055/0001389693
한국경제,생활/문화,2026-09-20 09:26,"규정할 수 없는 음악가, 임현정이 불러낸 베토벤의 '불멸'",https://n.news.naver.com/article/015/0005334215
매일경제,정치,2026-09-20 09:23,"“멸칭·혐오는 우군 줄이고 적을 늘려”…이 대통령, 강성 지지층에 자제 당부",https://n.news.naver.com/article/009/0005737727
매일경제,생활/문화,2026-09-20 09:21,"32분 만에 18억, 1년 만 1000억…홈쇼핑 매출 움직이는 스타들 [스테크]",https://n.news.naver.com/article/009/0005737726
한국경제,사회,2026-09-20 09:20,"""수사 지연에 전문인력 부족""…중수청 '셀프 진단' 결과 보니",https://n.news.naver.com/article/015/0005334214
매일경제,경제,2026-09-20 09:16,삼성의 다음 승부처는 ‘AI 일상’…노태문 “거스를 수 없는 대세”,https://n.news.naver.com/article/009/0005737725
매일경제,생활/문화,2026-09-20 09:14,하지원? 최강창민? 네가 왜 거기서 나와?…싱가포르에 수퍼스타 대거 출몰하는 이유,https://n.news.naver.com/article/009/0005737724
SBS,정치,2026-09-20 09:08,"""정부, 북한 지원 의료품 1천431개 선정…엑스레이·제세동기 포함""",https://n.news.naver.com/article/055/0001389692
매일경제,경제|생활/문화,2026-09-20 09:01,"기아 ‘충격’, 스포티지 겁나 떨고 있니…‘파격’ 현대차, 확 바뀐 투싼 ‘진격’ [최기성의 허브車]",https://n.news.naver.com/article/009/0005737723
한국경제,생활/문화,2026-09-20 09:01,하브 연비 L당 17.4㎞…'싼타페급'으로 넓어진 현대차 투싼,https://n.news.naver.com/article/015/0005334213
SBS,사회,2026-09-20 09:00,"국익 고려했다는 산림청, 안 되면 접는다? [취재파일]",https://n.news.naver.com/article/055/0001389690
SBS,사회,2026-09-20 09:00,건수는 줄었는데 탄 면적은 15배…그 앞에 세울 헬기는 4년째 오지 않는다 [취재파일],https://n.news.naver.com/article/055/0001389691
한국경제,정치,2026-09-20 08:59,"""밀린 임금만 2조 넘는다""…사상 최대 찍어도 제재는 '뚝'",https://n.news.naver.com/article/015/0005334212
매일경제,세계|IT/과학,2026-09-20 08:58,“너는 어디서 온 냥이니?”…볼리비아에서 100년만에 발견된 신종 고양이,https://n.news.naver.com/article/009/0005737720
매일경제,경제,2026-09-20 08:58,“삼성전자 DDR5 외주물량 싹쓸이?”…나흘새 23% 뛴 SFA반도체 [이주의 Bull기둥],https://n.news.naver.com/article/009/0005737721
매일경제,세계,2026-09-20 08:57,“美 군사기지 16㎞ 옆에 ‘거대한 귀’ 세웠다”…중국의 수상한 안테나,https://n.news.naver.com/article/009/0005737719
매일경제,경제,2026-09-20 08:56,“호르무즈 막히자 수익률 치솟았다”…요즘 ETF 시장은 원유·농산물이 접수 [원자재로 살아남기],https://n.news.naver.com/article/009/0005737718
매일경제,세계,2026-09-20 08:54,"“애 엄마라 왕관 뺏더니”…69년 만에 뒤집힌 미스 USA, 두 아이 엄마 최초 우승",https://n.news.naver.com/article/009/0005737717
매일경제,생활/문화,2026-09-20 08:51,"황태해장국부터 흑돼지까지…전국 금호리조트, 가을 아침 밥상 확 바꿨다",https://n.news.naver.com/article/009/0005737716
매일경제,생활/문화,2026-09-20 08:50,“휴게소 밥 한끼 먹기 겁나네”…돈가스 5년새 28% 올랐다,https://n.news.naver.com/article/009/0005737715
SBS,세계,2026-09-20 08:50,"미 중부사령부 ""호르무즈 원유 10억 배럴↑ 수송지원…이란은 0""",https://n.news.naver.com/article/055/0001389689
한국경제,경제,2026-09-20 08:45,"강남도 아닌데 이 가격 맞아?…""국평 전세 11억"" 찍은 동네",https://n.news.naver.com/article/015/0005334211
매일경제,생활/문화,2026-09-20 08:36,"“죽은 애 사진 왜 가져왔냐고”…최예나, 4살 소아암 생사 고비 고백",https://n.news.naver.com/article/009/0005737713
한국경제,IT/과학,2026-09-20 08:33,AI가 스스로를 고치기 시작했다...현실 다가온 21년 전 예측[허진의 테크토닉],https://n.news.naver.com/article/015/0005334210
매일경제,생활/문화,2026-09-20 08:31,"월매출 1.4억 찍고도 “도와달라”…타코집 사장 된 걸그룹 멤버 호소, 무슨 일?",https://n.news.naver.com/article/009/0005737712
한국경제,세계,2026-09-20 08:30,"""공항 석유탱크서 불길이""…사우디 수도 덮친 미사일 공세",https://n.news.naver.com/article/015/0005334209
매일경제,사회,2026-09-20 08:27,2억원 썼는데 ‘흉물’ 논란…송도 주민들 민원 빗발친 이유가,https://n.news.naver.com/article/009/0005737711
매일경제,경제,2026-09-20 08:24,"“집도 있고 소득도 괜찮은데, 노후거지?”…4명 중 3명 노후 비상, 왜?",https://n.news.naver.com/article/009/0005737710
한국경제,경제,2026-09-20 08:21,'창사 첫 파업' 사측과 골프?…삼성·포스코 노조 '위원장 리스크',https://n.news.naver.com/article/015/0005334208
SBS,사회,2026-09-20 08:21,"다른 연락처는 찾았는데 실종자는 왜…""태만이기엔 치밀""",https://n.news.naver.com/article/055/0001389687
매일경제,생활/문화,2026-09-20 08:14,배송 걱정 이제 그만…호텔가가 내놓은 새로운 명절 선물의 정체,https://n.news.naver.com/article/009/0005737708
한국경제,경제,2026-09-20 08:01,"연휴 앞두고 변동성 확대 가능성…""하락 시 비중확대 기회"" [주간전망]",https://n.news.naver.com/article/015/0005334207
한국경제,세계,2026-09-20 07:54,한국 수영 '왕좌 수성' 나선다…'2초 승부'에 삼파전 치열,https://n.news.naver.com/article/015/0005334206
매일경제,경제,2026-09-20 07:36,‘연 1.5%로 5억원 대출’ 삼성맨 집 사러 나섰나…동탄·영통 ‘반세권’ 들썩,https://n.news.naver.com/article/009/0005737706
한국경제,경제,2026-09-20 07:31,"""김밥 한 줄 먹으려 40분 대기""…'동네 가게'에 쏟아지는 러브콜 [박수림의 요즘 여기]",https://n.news.naver.com/article/015/0005334205
한국경제,경제,2026-09-20 07:24,휴게소 돈가스 가격 30% 뛰었다…호두과자·커피도 '깜짝',https://n.news.naver.com/article/015/0005334204
SBS,생활/문화,2026-09-20 07:14,[날씨] 쾌청하지만 큰 일교차…수도권·충청 대기 건조,https://n.news.naver.com/article/055/0001389686
SBS,사회,2026-09-20 07:12,물에서 왜 시너 냄새가?…5천200세대 아파트 '발칵',https://n.news.naver.com/article/055/0001389684
SBS,세계,2026-09-20 07:12,후티 공격에…사우디 수도 리야드 첫 공습경보,https://n.news.naver.com/article/055/0001389685
SBS,세계,2026-09-20 07:10,'하나 된 아시아'…오늘부터 본격 금메달 사냥,https://n.news.naver.com/article/055/0001389683
매일경제,경제,2026-09-20 07:09,“주식은 당분간 쳐다도 안봅니다”…일주일 새 1조3000억 몰린 ‘이곳’,https://n.news.naver.com/article/009/0005737704
SBS,정치,2026-09-20 07:06,김승원 전격 자진사퇴…이 대통령 회견 하루 만,https://n.news.naver.com/article/055/0001389682
한국경제,경제,2026-09-20 07:01,집은 이미 팔았는데 왜 보증금을 또 내줘야 하나요 [김용우의 각개전투],https://n.news.naver.com/article/015/0005334201
한국경제,경제,2026-09-20 07:01,애플도 이제 코인처럼?…290조 몰린 서학개미들 '술렁' [김주완의 글로벌머니 X파일],https://n.news.naver.com/article/015/0005334202
한국경제,경제,2026-09-20 07:01,'中中中中中中中中'…1134억 받은 외국인 실업급여 봤더니 [곽용희의 일자리노트],https://n.news.naver.com/article/015/0005334203
한국경제,사회,2026-09-20 06:31,"""오늘 출근한 여성은…"" 성매매도 '구독형' 충격 [안재광의 서울 구석구석]",https://n.news.naver.com/article/015/0005334200
매일경제,사회,2026-09-20 06:23,전국1위·도쿄대·사시 다 이룬 ‘공신’ 비결은…“일단 답부터 외우세요”,https://n.news.naver.com/article/009/0005737703
매일경제,경제|사회,2026-09-20 06:04,“이제 우럭회 비싸지나요?”…폭염에 아열대어종 갈아타는 양식장,https://n.news.naver.com/article/009/0005737699
한국경제,경제,2026-09-20 06:01,치킨·불고기 넘어 족발·곱창까지…홍콩에 부는 ‘K푸드 2.0’ [권용훈의 트렌드워치],https://n.news.naver.com/article/015/0005334198
한국경제,생활/문화,2026-09-20 06:01,아침마다 '이것' 한 그릇 먹었더니…몸에 나타난 '놀라운 변화' [이지현의 생생헬스],https://n.news.naver.com/article/015/0005334199
SBS,세계,2026-09-20 05:49,"""가짜 뉴스"" 비난하더니…""백악관 들어오지마"" 선포한 트럼프",https://n.news.naver.com/article/055/0001389681
매일경제,IT/과학,2026-09-20 05:36,“AI 속도조절을” “대놓고 담합하네?”…인공지능 기업들 고소 당했다,https://n.news.naver.com/article/009/0005737698
SBS,세계,2026-09-20 05:03,"이란 안보수장 ""미국에 전쟁 종식 조건 전달…트럼프 답 기다리는 중""",https://n.news.naver.com/article/055/0001389680
SBS,사회,2026-09-20 01:06,"""물에서 시너 냄새""…수원 5천여 세대 아파트 12시간 넘게 단수",https://n.news.naver.com/article/055/0001389679
한국경제,생활/문화,2026-09-20 00:01,[오늘의 운세] 2026년 9월 20일 별자리 운세,https://n.news.naver.com/article/015/0005334193
한국경제,생활/문화,2026-09-20 00:01,[오늘의 운세] 9월 20일 띠별 운세,https://n.news.naver.com/article/015/0005334194
한국경제,생활/문화,2026-09-20 00:01,[오늘의 운세] 2026년 9월 20일 오행별 행운의 컬러,https://n.news.naver.com/article/015/0005334195
한국경제,생활/문화,2026-09-20 00:01,[오늘의 운세] 오늘 뭐 먹지?…9월 20일 띠별 추천 점심메뉴,https://n.news.naver.com/article/015/0005334196
