언론사,섹션,발행시각,제목,URL
한국경제,사회,2026-08-19 06:01,정의선 회장도 예외 없었다…직장인들 '벼락치기' 나선 이유,https://n.news.naver.com/article/015/0005322204
한국경제,사회,2026-08-19 06:01,"""AI 검증하느라 일 더 늘어""…뒷감당은 결국 개발자 몫",https://n.news.naver.com/article/015/0005322205
한국경제,사회,2026-08-19 06:01,문과·고교생도 앱 출시하는 시대,https://n.news.naver.com/article/015/0005322206
한국경제,사회,2026-08-19 06:01,권리금 4500만원 받고 독서실 팔더니…8개월 만에 '뒤통수' [사장님 고충백서],https://n.news.naver.com/article/015/0005322207
SBS,세계,2026-08-19 05:38,"이스라엘 안보장관 ""팔레스타인 사형수 형 집행용 교수대 건설""",https://n.news.naver.com/article/055/0001381601
SBS,세계,2026-08-19 05:36,만지면 행운?…몽마르트 달리다 흉상 복원 보름만에 가슴 '반짝',https://n.news.naver.com/article/055/0001381600
SBS,세계,2026-08-19 05:34,'1시간에 커피 202잔 제조'…중국 로봇카페 기네스 인증,https://n.news.naver.com/article/055/0001381599
SBS,세계,2026-08-19 05:20,"""주유소에 차량 200대 대기줄""…러 연료난 심화",https://n.news.naver.com/article/055/0001381596
SBS,세계,2026-08-19 04:20,"'트럼프의 평화안' 거부 이스라엘, 가자지구 또 공습…6명 사망",https://n.news.naver.com/article/055/0001381592
한국경제,세계,2026-08-19 02:26,"채권자경단 '패닉 버튼' 누를까…월가, 반도체 조정장 올지 주시[박신영의 개장전 요것만]",https://n.news.naver.com/article/015/0005322202
SBS,생활/문화,2026-08-19 01:05,[날씨] 전국 폭염주의보…아침까지 충청·호남 5~30㎜ 비,https://n.news.naver.com/article/055/0001381588
SBS,경제,2026-08-19 01:03,'피지컬 AI'로 손 잡았다…목표는 '행동 데이터',https://n.news.naver.com/article/055/0001381587
SBS,정치,2026-08-19 01:02,"김민석 ""벽이 없는 원팀 완성""…""탈당 금지"" 외친 정청래",https://n.news.naver.com/article/055/0001381586
SBS,정치,2026-08-19 00:55,[단독] 연합 실기동훈련 14건 중 10건 이상 취소될 듯,https://n.news.naver.com/article/055/0001381584
SBS,정치,2026-08-19 00:39,"용산공원에 '청년임대주택' 추진…""미래 세대 몫"" 반대",https://n.news.naver.com/article/055/0001381580
한국경제,생활/문화,2026-08-19 00:01,[오늘의 운세] 2026년 8월 19일 오행별 행운의 컬러,https://n.news.naver.com/article/015/0005322187
한국경제,생활/문화,2026-08-19 00:01,[오늘의 운세] 2026년 8월 19일 별자리 운세,https://n.news.naver.com/article/015/0005322188
한국경제,생활/문화,2026-08-19 00:01,[오늘의 운세] 8월 19일 띠별 운세,https://n.news.naver.com/article/015/0005322189
한국경제,생활/문화,2026-08-19 00:01,[오늘의 운세] 오늘 뭐 먹지?…8월 19일 띠별 추천 점심메뉴,https://n.news.naver.com/article/015/0005322190
